Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
731,WT,500,SCV031,24,1.04297679031827e-15,1.076461678,1.076461678,731,1.076461678,0.05,TRUE,1.076461678,0.1,TRUE,1c_6_8,sigmoidal,0.879022579594513,0.0159519832233444,55.1042818493025,2.40444213280069e-39,14.4437248741419,1.296475058769,11.1407657065583,7.82942211274908e-14,0.474277981485423,0.00728078916067338,65.1410130164459,3.20376986728261e-42,0.138684936583394,62.3257826396143,-116.651565279229,-109.606764816454,TRUE,1.1417954351753,103.137655888831,0.0842908048816025,1,TRUE,0.946234121030198,0.601821869755913,11.3826715556501,731,5,20,22,NA,0.946234121030198,11.3826715556501,0.473117060515099,0.142366096986309,6.64648495014367,8.05942908057831,0,14.705914030722,0.946234121030198,0.894158863679356,0.0509626833057804,17.5453646801588,1.59967722070059e-19,0.898900430150163,0.0179165101861804,50.1716249877455,1.24580978872042e-35,13.6072931512712,1.19401821555822,11.3962190643043,1.15816220432862e-13,0.480559108805244,0.00772493358449467,62.2088337134461,4.78210635218109e-39,131.559877490054,266.145813696106,0.49431503604364,0.624005936131914,0.466180976373052,0.025678211257305,18.1547293813322,5.14120513021559e-20,0.119821428011188,65.4691295647952,-116.93825912959,-104.609858319735,TRUE,0.344148713164032,0.37152401888743,104.394850436053,0.769649860970676,152.284433590053,0.588018225249834,1,TRUE,0.894158863679356,0.967631865394367,0.566970547969633,11.5334186113259,5.48166156208559,11.1883434329532,731,4,20,188,21.2974680564919,0.967631865394367,11.5181185564219,0.483813339503603,22.722703670388,0.916424313752337,0.137748836744981,-0.140662947136401,0.865216609220962,7.02461006756648,8.00581352263868,0,15.0304235902052,0.967631865394367,0.728089793782664,22.3586587734966,NA,0.967631865394367,23.0867485672793,0.865216609220962,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-116.651565279229,TRUE,-116.93825912959,TRUE,21.2974680564919,24,TRUE,0.999496480361276,0.85,TRUE,0.894254965802231,0.75,FALSE,8.05942908057831,TRUE,8.00581352263868,TRUE,0.00100109140600152,0.05,TRUE,0.00140303773221028,TRUE,NA,0.946234121030198,11.3826715556501,0.473117060515099,NA,NA,0.142366096986309,NA,NA,6.64648495014367,8.05942908057831,0,14.705914030722,0.946234121030198,NA,NA,NA,NA,NA,NA
732,WT,500,SCV031,24,1.65085936362389e-15,3.39294029053301e-15,1.74208092690911e-15,732,3.39294029053301e-15,0.05,FALSE,1.74208092690911e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,WT,500,SCV031,24,2.43753374196589e-15,2.287279206,2.287279206,733,2.287279206,0.05,TRUE,2.287279206,0.1,TRUE,1c_3a_8,double_sigmoidal,0.747036379353572,0.0455694854734649,16.3933468107418,2.37733489796139e-19,180,251.462467010746,0.71581259080031,0.47826518255824,0.423037827872219,0.0108558588932839,38.9686188841251,1.95135698804822e-33,2.23494490214041,2.56078918688761,2.87842162622477,9.92322208899902,TRUE,1.35789613360539,146.966419535978,0.263992688849103,1,TRUE,1.70868077662095,7.5,10.1529078689333,733,3,20,27,NA,1.70868077662095,10.1529078689333,0.854340388310476,3.20377645616429,0.533333333333333,9.88624120226659,0,10.4195745355999,1.70868077662095,0.244714027094232,0.0283748021181531,8.62434303771491,2.20317449051132e-10,0.921336146549264,0.0129297923855948,71.2568399455303,3.27502899396229e-41,119.181816321956,21.4025335725981,5.56858448172442,2.41124784240701e-06,0.427085078072886,0.00201012291805425,212.467145285968,1.02430022191701e-58,72.7312253301005,16.527955352245,4.40049744690418,8.82698732899867e-05,0.44234674074219,0.00419883481670045,105.34987920525,1.83283234756163e-47,0.106994293347144,67.9035108112659,-121.807021622532,-109.478620812677,TRUE,0.856062929145992,0.630858539789915,37.7588335913583,0.585873925574124,38.2970610951935,0.301993352847639,1,TRUE,0.244714027094232,2.1073530097383,4.96590901341482,10.2500418737493,3.03046772208752,10.6163217778126,733,3,20,50,14.3352090421988,2.1073530097383,10.2500659439283,1.0537394823172,20.8663627397604,1.31152702838916,2.61623082761786,-1.20586415027398,0.515698841522209,0.805492003034417,9.84731994241113,0,10.6528119454455,2.1073530097383,1.31992825879636,20.2063986103622,NA,2.1073530097383,21.5263268691586,0.515698841522209,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,2.87842162622477,FALSE,-121.807021622532,TRUE,14.3352090421988,24,TRUE,1,0.85,TRUE,0.244770762179422,0.75,TRUE,9.88624120226659,TRUE,9.84731994241113,TRUE,1.45385790724218e-33,0.05,TRUE,1.65124472684165e-22,TRUE,14.3352090421988,2.1073530097383,10.2500659439283,1.0537394823172,20.8663627397604,1.31152702838916,2.61623082761786,-1.20586415027398,0.515698841522209,0.805492003034417,9.84731994241113,0,10.6528119454455,2.1073530097383,1.31992825879636,20.2063986103622,2.1073530097383,21.5263268691586,0.515698841522209,NA
734,WT,500,SCV031,24,1.49868651050609e-15,3.26502456616145e-15,1.76633805565536e-15,734,3.26502456616145e-15,0.05,FALSE,1.76633805565536e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,WT,500,SCV031,24,1.78919116509147e-15,2.013381447,2.013381447,735,2.013381447,0.05,TRUE,2.013381447,0.1,TRUE,1c_6_8,sigmoidal,0.91117665255104,0.00994875696799596,91.5869847340922,4.22384411184952e-48,25.2896494186807,2.19145399078134,11.5401233724574,2.65274903688908e-14,0.376247056549871,0.00393924416457008,95.5124995637162,7.94127766144968e-49,0.0929898951530788,70.919631148614,-133.839262297228,-126.794461834454,TRUE,1.35939795803279,27.1597385390406,-0.343195716408081,1,TRUE,1.83454616718583,1.05373539244503,9.02992935719691,735,3,20,26,NA,1.83454616718583,9.02992935719691,0.917273083592915,0.483281556359521,3.79601940741368,7.13191965349008,0,10.9279390609038,1.83454616718583,0.916958173328665,0.0554041799324287,16.5503428522359,1.09349476582839e-18,0.918213990678592,0.0105458613152642,87.0686578581838,2.05889174331858e-44,24.8525611869604,2.09831397326723,11.8440621868724,3.75223043106679e-14,0.377186621064572,0.0039134442487857,96.3822651061425,4.87107333443364e-46,180,619.958946694854,0.290341805630231,0.773175888948569,0.587887775343293,0.0293837578732868,20.0072358980928,1.95246666244544e-21,0.0830611266378773,73.3472828092325,-132.694565618465,-120.36616480861,TRUE,0.27748317271471,1.12297832379118,140.422124190649,0.744543856030796,120.772352072513,0.580314392077271,1,TRUE,0.916958173328665,1.84871501320811,1.03552338279002,9.05247890554973,7.5,14.109306608239,735,2,20,185,21.2183158999067,1.84871501320811,9.05247397471079,0.924358701941941,23.161786658181,1.77195460851598,0.478598746792939,-0.287852200644053,1.69519434151659,3.86276609706196,7.1210909261798,0,10.9838570232418,1.84871501320811,0.533331589433844,22.8951208634641,NA,1.84871501320811,23.428452452898,1.69519434151659,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-133.839262297228,TRUE,-132.694565618465,TRUE,21.2183158999067,24,TRUE,0.999999858998232,0.85,TRUE,0.917112432693732,0.75,FALSE,7.13191965349008,TRUE,7.1210909261798,TRUE,0.000135243628882855,0.05,TRUE,0.000156940498107376,TRUE,NA,1.83454616718583,9.02992935719691,0.917273083592915,NA,NA,0.483281556359521,NA,NA,3.79601940741368,7.13191965349008,0,10.9279390609038,1.83454616718583,NA,NA,NA,NA,NA,NA
736,WT,500,SCV031,24,2.11642986845225e-15,1.236816053,1.236816053,736,1.236816053,0.05,TRUE,1.236816053,0.1,TRUE,1c_6_8,sigmoidal,0.674774565567584,0.0164047578663892,41.1328573736582,2.36433773715166e-34,57.8627765897843,14.5209930991855,3.98476717085073,0.000278389090258113,0.571081848212804,0.00496372454466908,115.051075673837,4.76633141646034e-52,0.194296678003483,55.0763794895942,-102.152758979188,-95.1079585164141,TRUE,0.361920453887433,114.408871532045,0.0885248684138059,1,TRUE,0.83457201485009,2.41094902457435,13.7059643571073,736,3,20,25,NA,0.83457201485009,13.7059643571073,0.417286007425045,0.503027646284968,1.65909770767808,12.8764155032683,0,14.5355132109463,0.83457201485009,0.750101830960916,0.0442989827086051,16.9327100781303,5.1702718470048e-19,0.865634076701933,0.0473814488334245,18.2694725048442,4.16606203224136e-20,31.039591425786,7.41874040865717,4.18394359635025,0.000169067158635321,0.598606547316263,0.0170495267742517,35.1098628860645,5.17891620649552e-30,180,148.174032035191,1.21478775685371,0.232142871227345,0.0812912940628889,0.0231892133675784,3.50556496998492,0.00121199196300785,0.12384208253447,64.7595286980528,-115.519057396106,-103.190656586251,TRUE,0.0670162020251155,1.43322688294575,149.26265100125,0.619876566899475,130.844909169984,0.0807789501058869,1,TRUE,0.750101830960916,1.07063012208878,1.29331630940775,14.3665571355903,7.5,1.95099105750933,736,3,20,269,15.8168769933136,1.07063012208878,14.1285508848544,0.535316583946952,16.340725774853,0.936865322027797,0.399027884798175,-0.532690051082326,0.803081614860707,2.68309600124888,12.7870028842299,0,15.4700988854788,1.07063012208878,0.502259253170713,16.0895961482676,NA,1.07063012208878,16.5918554014383,0.803081614860707,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-102.152758979188,TRUE,-115.519057396106,TRUE,15.8168769933136,24,TRUE,0.999999999983347,0.85,TRUE,0.750101830960916,0.75,FALSE,12.8764155032683,TRUE,12.7870028842299,TRUE,3.71938657201934e-15,0.05,TRUE,1.07695168137289e-08,TRUE,NA,0.83457201485009,13.7059643571073,0.417286007425045,NA,NA,0.503027646284968,NA,NA,1.65909770767808,12.8764155032683,0,14.5355132109463,0.83457201485009,NA,NA,NA,NA,NA,NA
737,WT,500,SCV031,24,1.19988514793571e-15,0.211564383,0.211564382999999,737,0.211564383,0.05,TRUE,0.211564382999999,0.1,TRUE,1c_6_8,sigmoidal,0.917409049972342,0.0180332313217488,50.8732480387977,5.62044396505949e-38,30.8964490854021,3.61512063957088,8.54645035831214,1.45864529821038e-10,0.682968483659761,0.00439572796752404,155.370962149064,2.95504075503305e-57,0.130476912403038,63.6374637225502,-119.2749274451,-112.230126982326,TRUE,1.36516371639445,9.24226606406272,0.720660529418383,1,TRUE,0.194091079616015,1.28735204522509,16.3912436078343,737,2,20,27,NA,0.194091079616015,16.3912436078343,0.0970455398080074,0.0624658870759056,3.10715317914504,14.8376670182618,0,17.9448201974068,0.194091079616015,0.884443014727991,0.0374465225331719,23.6188290633532,6.5060984278862e-24,0.959969346932168,0.0230260217142614,41.6906297946206,1.04788364980053e-32,28.4026569752593,3.0860918171232,9.20343873687329,4.19279361283746e-11,0.688214092425431,0.00457932748650257,150.28715339838,3.69585107105591e-53,180,314.502496511932,0.572332499730001,0.570558239717628,0.237054023714698,0.0196446330908441,12.0671138329982,2.16062851337818e-14,0.102020763469631,68.9268924038169,-123.853784807634,-111.525383997779,TRUE,0.453877180349082,0.619616532325745,155.597537345693,0.719961053438019,116.847500603299,0.487325789334718,1,TRUE,0.884443014727991,0.203095322582617,1.1834440406358,16.5171382182104,7.5,5.68929656915276,737,4,20,232,21.2179391533663,0.203095322582617,16.509667544688,0.101547843995154,22.20728806563,0.191361228439502,0.06035371682885,-0.0441305153748665,0.179626239382124,3.36508392943804,14.827125579969,0,18.192209509407,0.203095322582617,0.531810766340148,21.9413826824599,NA,0.203095322582617,22.4731934488001,0.179626239382124,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-119.2749274451,TRUE,-123.853784807634,TRUE,21.2179391533663,24,TRUE,0.999944281806066,0.85,TRUE,0.884443181699529,0.75,FALSE,14.8376670182618,TRUE,14.827125579969,TRUE,1.32992453416255e-10,0.05,TRUE,6.61337706020096e-10,TRUE,NA,0.194091079616015,16.3912436078343,0.0970455398080074,NA,NA,0.0624658870759056,NA,NA,3.10715317914504,14.8376670182618,0,17.9448201974068,0.194091079616015,NA,NA,NA,NA,NA,NA
738,WT,500,SCV031,24,1.66831772229169e-15,1.731522885,1.731522885,738,1.731522885,0.05,TRUE,1.731522885,0.1,TRUE,1c_6_8,sigmoidal,0.92738123641833,0.0261470221666347,35.4679485299755,7.59513914558075e-32,22.0851250390302,3.11463281535249,7.09076361430772,1.40243294820804e-08,0.653814566827137,0.00748474126469157,87.3529950743166,2.77940406068405e-47,0.251482559566267,49.529650766029,-91.059301532058,-84.0145010692838,TRUE,1.28038907423615,123.757775608231,0.486269719917327,1,TRUE,1.60578183397793,0.920213543292927,15.6915496038513,738,6,20,24,NA,1.60578183397793,15.6915496038513,0.802890916988967,0.369415547800062,4.34681713734211,13.5181410351802,0,17.8649581725223,1.60578183397793,0.330013898000246,2.11901810624603,0.155739064724126,0.877085294839752,0.86945956566146,0.38191897818398,2.27655501644807,0.0286914067287862,14.8899386148729,3.47175064019832,4.28888481864653,0.000123518087569041,0.673143332191071,0.0547176391846512,12.3021267405099,1.21593648252351e-14,0.01,3.97041364849217,0.00251862926267082,0.998003957566774,0.04,0.0846089011308458,0.472763497284297,0.639158931059772,0.294282618774942,46.1505612878647,-78.3011225757294,-65.9727217658744,TRUE,0.192025880329311,0.317142964527011,91.1170717587415,0.784107566990424,118.683053982928,0.101123881742824,1,TRUE,0.330013898000246,1.50548913552498,0.620414108953039,16.1554399725857,0.000416666666666667,0.96,738,3,8,500,19.0340958113918,1.50548913552498,16.1456811317419,0.876697149009348,16.1456771139729,0.876696053772293,0.272598316227353,0.272598314631408,0.496832338011619,5.52273820455063,13.3843120294666,0,18.9070502340172,1.50548913552498,-3.70015786369483,19.0340958113918,TRUE,1.50548913552498,14.2955981821255,0.496832338011619,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-91.059301532058,TRUE,-78.3011225757294,TRUE,19.0340958113918,24,TRUE,0.999522060609655,0.85,TRUE,1.10544508165932,0.75,FALSE,13.5181410351802,TRUE,13.3843120294666,TRUE,8.60315861316907e-07,0.05,TRUE,7.82842158580375e-05,TRUE,NA,1.60578183397793,15.6915496038513,0.802890916988967,NA,NA,0.369415547800062,NA,NA,4.34681713734211,13.5181410351802,0,17.8649581725223,1.60578183397793,NA,NA,NA,NA,NA,NA
739,WT,500,SCV031,24,9.93065783101134e-16,0.206172566,0.206172565999999,739,0.206172566,0.05,TRUE,0.206172565999999,0.1,TRUE,1c_6_8,sigmoidal,0.937059327645609,0.0272977898498729,34.3272965613358,2.6962378554017e-31,20.6958467966036,2.7400859780447,7.55299175370111,3.22167923555177e-09,0.675456916552749,0.00755917179436883,89.355942016813,1.12742189174989e-47,0.228988526739563,51.5442381921358,-95.0884763842716,-88.0436759214974,TRUE,0.945650818012655,72.8971621516137,0.524820205972064,1,TRUE,0.19319592607493,0.862326949858485,16.210965997266,739,6,20,21,NA,0.19319592607493,16.210965997266,0.096597963037465,0.0416495134143199,4.63861184050485,13.8916600770136,0,18.5302719175184,0.19319592607493,0.199920291794753,25.81242513729,0.00774511851294195,0.993861961551974,0.941980745266088,0.520695944418979,1.80908024224618,0.0785696114159836,18.9076302857563,3.88210305493996,4.87046068024816,2.10352638521355e-05,0.678159975011067,0.0330879870679088,20.4956552243336,8.59564422374333e-22,0.01,2.45506577552074,0.00407321062421593,0.996771939759179,0.0838230898210049,1.24736846550206,0.0671999430314817,0.946784356749773,0.231716787621859,51.2895925744438,-88.5791851488875,-76.2507843390326,TRUE,0.639119606232271,0.928332873992622,9.11567748360569,0.495949047130998,154.046664645683,0.587536985578481,1,TRUE,0.199920291794753,0.194210587374102,0.787817928573181,16.2758394002656,0.000416666666666667,2.01175415570412,739,2,12,500,22.3097447694745,0.194210587374102,16.2696383329113,0.0978253546175034,16.2696394008079,0.0978253958468979,0.03860803821365,0.0386080382792225,0.0388266372974607,5.03031483494124,13.7544809154407,0,18.7847957503819,0.194210587374102,-4.02465281848478,22.3097447694745,TRUE,0.194210587374102,14.2573129915655,0.0388266372974607,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-95.0884763842716,TRUE,-88.5791851488875,TRUE,22.3097447694745,24,TRUE,0.998790929910034,0.85,TRUE,1.00477368280536,0.75,FALSE,13.8916600770136,TRUE,13.7544809154407,TRUE,1.64032024683995e-07,0.05,TRUE,5.31269129389882e-07,TRUE,NA,0.19319592607493,16.210965997266,0.096597963037465,NA,NA,0.0416495134143199,NA,NA,4.63861184050485,13.8916600770136,0,18.5302719175184,0.19319592607493,NA,NA,NA,NA,NA,NA
740,WT,500,SCV031,24,1.82833068486303e-15,3.26590279929806e-15,1.43757211443502e-15,740,3.26590279929806e-15,0.05,FALSE,1.43757211443502e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,WT,500,SCV031,24,6.78754623432644e-16,2.66992330951616e-15,1.99116868608352e-15,741,2.66992330951616e-15,0.05,FALSE,1.99116868608352e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,WT,500,SCV031,24,1.08697322816122e-15,3.18494952804409e-15,2.09797629988287e-15,742,3.18494952804409e-15,0.05,FALSE,2.09797629988287e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
