Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor,DSM_warning_startDeclinePoint_cor
11,WT,50,SCV028,24,6.80810062888078e-16,2.64962581758853e-15,1.96881575470045e-15,11,2.64962581758853e-15,0.05,FALSE,1.96881575470045e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,WT,50,SCV028,24,1.24187547818292e-15,3.03424357031938e-15,1.79236809213646e-15,12,3.03424357031938e-15,0.05,FALSE,1.79236809213646e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,WT,50,SCV028,24,1.12585227933247e-15,2.89789729983546e-15,1.77204502050299e-15,13,2.89789729983546e-15,0.05,FALSE,1.77204502050299e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,WT,50,SCV028,24,1.7797657920653e-15,3.13779681658372e-15,1.35803102451842e-15,14,3.13779681658372e-15,0.05,FALSE,1.35803102451842e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,WT,50,SCV028,24,1.31479741816409e-15,0.510823995,0.510823994999999,15,0.510823995,0.05,TRUE,0.510823994999999,0.1,TRUE,1c_3a_8,double_sigmoidal,0.513052993136209,0.0661595228151147,7.75478678360416,1.70458459291003e-09,80.6643753476429,174.257719462188,0.462902737374262,0.645942701562512,0.222102518169082,0.0307392602878291,7.22536964420776,9.12281043289731e-09,6.24612375262642,-19.5357174833416,47.0714349666832,54.1162354294574,TRUE,0.840571236703545,34.9068399425573,0.37600877545774,1,TRUE,0.262079779600546,3.36101563948512,5.33046043605796,15,2,20,31,NA,0.262079779600546,5.33046043605796,0.131039889800273,0.220213559507562,1.19011644962556,4.73540221124518,0,5.92551866087074,0.262079779600546,0,0.0202356876906813,0,1,0.862796008198462,0.0147759361386611,58.3919692195314,4.86493658568929e-38,49.1848734146765,8.04724592008714,6.11201321583868,4.42849024605983e-07,0.245618005967306,0.00380974148179,64.4710427574478,1.29052073319967e-39,180,50.8449400180895,3.54017528461947,0.00109937330428246,0.470347448761518,0.0046677238853025,100.765910820588,9.45274102786932e-47,0.145476221496389,61.2979121447674,-108.595824289535,-96.2674234796799,TRUE,0.0213251060340554,1.28688647048548,30.6204911646131,0.270395168047398,143.408420108291,0.488117906700354,1,TRUE,0,0.440736903777991,2.04936972561152,5.89483214321533,7.5,11.2883387702764,15,2,20,34,14.6250084677952,0.440736903777991,5.8948324042674,0.220368515602966,17.1831753865602,0.220364760173569,0.225808221763352,-0.826381712078448,0,1.95181955881078,4.91892262486201,0,6.87074218367278,0.440736903777991,0.533333322042529,16.9165087255389,0.440736903777991,17.4498420475814,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,47.0714349666832,FALSE,-108.595824289535,TRUE,14.6250084677952,24,TRUE,1,0.85,TRUE,6.25411102602291e-23,0.75,TRUE,4.73540221124518,TRUE,4.91892262486201,TRUE,4.34227589247162e-09,0.05,TRUE,2.49804195798997e-06,TRUE,14.6250084677952,0.440736903777991,5.8948324042674,0.220368515602966,17.1831753865602,0.220364760173569,0.225808221763352,-0.826381712078448,0,1.95181955881078,4.91892262486201,0,6.87074218367278,0.440736903777991,0.533333322042529,16.9165087255389,0.440736903777991,17.4498420475814,0,NA,NA
16,WT,50,SCV028,24,1.9414652047772e-15,3.46678940650541e-15,1.52532420172822e-15,16,3.46678940650541e-15,0.05,FALSE,1.52532420172822e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,WT,50,SCV028,24,2.56282005537767e-15,0.0901583230000001,0.0901583229999975,17,0.0901583230000001,0.05,TRUE,0.0901583229999975,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,WT,50,SCV028,24,8.16731955727562e-16,3.1700114584947e-15,2.35327950276714e-15,18,3.1700114584947e-15,0.05,FALSE,2.35327950276714e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,WT,50,SCV028,24,8.99389104668982e-16,3.518143304,3.518143304,19,3.518143304,0.05,TRUE,3.518143304,0.1,TRUE,1c_6_8,sigmoidal,0.892134757780631,0.00786407363603892,113.44435455083,8.35155469488442e-52,77.0213118865841,10.8006168455987,7.13119565184566,1.23233458852428e-08,0.262544237882581,0.0020905920683129,125.583676443608,1.44740532972231e-53,0.0831805543748957,73.3163916780556,-138.632783356111,-131.587982893337,TRUE,1.42875077873468,19.3900792507944,0.0743789014709182,1,TRUE,3.13865792435159,3.20922132860767,6.30106170918194,19,5,20,21,NA,3.13865792435159,6.30106170918194,1.56932896217579,2.51816198850815,1.24640826867975,5.67785757484207,0,6.92426584352182,3.13865792435159,0.917019338826334,0.0329208907173811,27.8552408165001,1.99707107307483e-26,0.904696311726571,0.00835543024896361,108.276448341938,6.67131524123083e-48,74.8505478878513,9.24182709331354,8.0991071497113,1.02756058168772e-09,0.263085345401275,0.00189165538783858,139.076782744176,6.47522368990107e-52,48.7081837232299,72.4582609567139,0.672224023597915,0.505617482850379,0.63,0.0363394633466594,17.3365245928409,2.37744444881609e-19,0.0622909640272408,79.5341319826926,-145.068263965385,-132.73986315553,TRUE,0.306741487002,0.535429271310568,79.9162094829162,0.753983906777576,87.7852961299662,0.520241245694924,1,TRUE,0.917019338826334,3.18285127125433,3.11877282866047,6.31404828963061,2.02950765513458,15.12,19,7,20,86,12.3577914197847,3.18285127125433,6.31402381297897,1.59136491949332,21.4340565205055,3.05079261899688,2.48164755286736,-0.134005907984995,2.9187361683482,1.28255572294172,5.67274595150811,0,6.95530167444982,3.18285127125433,1.97092133382434,20.4485958535933,3.18285127125433,22.4195171874176,2.9187361683482,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-138.632783356111,TRUE,-145.068263965385,TRUE,12.3577914197847,24,TRUE,1,0.85,TRUE,0.917471159099767,0.75,FALSE,5.67785757484207,TRUE,5.67274595150811,TRUE,5.18390949951065e-09,0.05,TRUE,8.92593449364346e-09,TRUE,NA,3.13865792435159,6.30106170918194,1.56932896217579,NA,NA,2.51816198850815,NA,NA,1.24640826867975,5.67785757484207,0,6.92426584352182,3.13865792435159,NA,NA,NA,NA,NA,NA,NA
20,WT,50,SCV028,24,1.96536609592382e-15,3.31714018091094e-15,1.35177408498712e-15,20,3.31714018091094e-15,0.05,FALSE,1.35177408498712e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,WT,50,SCV028,24,1.79741926151793e-15,3.28314006542321e-15,1.48572080390528e-15,21,3.28314006542321e-15,0.05,FALSE,1.48572080390528e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,WT,50,SCV028,24,1.22126608976629e-15,2.77108895485289e-15,1.54982286508661e-15,22,2.77108895485289e-15,0.05,FALSE,1.54982286508661e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,WT,50,SCV028,24,9.54122002587654e-16,2.61071920664515e-15,1.6565972040575e-15,23,2.61071920664515e-15,0.05,FALSE,1.6565972040575e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,WT,50,SCV028,24,1.50508039430249e-15,3.28979609751608e-15,1.78471570321359e-15,24,3.28979609751608e-15,0.05,FALSE,1.78471570321359e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,WT,50,SCV028,24,1.06242592771538e-15,2.84302250471897e-15,1.7805965770036e-15,25,2.84302250471897e-15,0.05,FALSE,1.7805965770036e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,WT,50,SCV028,24,1.28561238644645e-15,3.20286165778991e-15,1.91724927134346e-15,26,3.20286165778991e-15,0.05,FALSE,1.91724927134346e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,WT,50,SCV028,24,1.16806732134428e-15,0.117244185,0.117244184999999,27,0.117244185,0.05,TRUE,0.117244184999999,0.1,TRUE,1c_3a_8,double_sigmoidal,0.550975864905845,0.0697192974637365,7.90277419522805,1.07131383047024e-09,180,474.383183283508,0.379440094722805,0.706368097625362,0.237893574140172,0.0260800349740628,9.12167389256812,2.55405556111969e-11,6.97898983673727,-21.9209943914548,51.8419887829096,58.8867892456839,TRUE,0.315640318952501,140.347155542788,0.221867263924796,1,TRUE,0.0645987162355564,7.5,5.70944577936413,27,3,20,25,NA,0.0645987162355564,5.70944577936413,0.0322993581177782,0.121122592941668,0.533333333333333,5.44277911269747,0,5.9761124460308,0.0645987162355564,0,0.0139639401092647,0,1,0.903817845300076,0.00996263054360723,90.7208032400673,4.53280930691724e-45,180,51.4274661339615,3.50007522305541,0.00123084443321046,0.245640273234456,0.00161079004332287,152.496766572836,2.15550021731798e-53,180,31.8861632077898,5.64508181266619,1.89953222312625e-06,0.471435264149981,0.00240507423872553,196.016928109379,2.01483577899033e-57,0.0759929462919108,75.259412791071,-136.518825582142,-124.190424772287,TRUE,0.673137659206986,0.901501009706408,147.103306346796,0.27313906387426,159.522914708203,0.151184835962486,1,TRUE,0,0.105967386660664,7.5,5.89536655762694,7.5,11.3144463395995,27,4,20,42,12.1572199932442,0.105967386660664,5.8953666035024,0.0529837024452748,17.2098196666109,0.052982348329128,0.198688849978081,-0.198688849852314,0,0.533333333361957,5.62869993682142,0,6.16203327018338,0.105967386660664,0.53333333369955,16.9431529997611,0.105967386660664,17.4764863334607,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,51.8419887829096,FALSE,-136.518825582142,TRUE,12.1572199932442,24,TRUE,1,0.85,TRUE,7.63737431500318e-23,0.75,TRUE,5.44277911269747,TRUE,5.62869993682142,TRUE,1.63443597226993e-20,0.05,TRUE,6.64865025869267e-21,TRUE,12.1572199932442,0.105967386660664,5.8953666035024,0.0529837024452748,17.2098196666109,0.052982348329128,0.198688849978081,-0.198688849852314,0,0.533333333361957,5.62869993682142,0,6.16203327018338,0.105967386660664,0.53333333369955,16.9431529997611,0.105967386660664,17.4764863334607,0,NA,NA
