Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
875,WT,2000,SCV096,24,1.44582897424698e-17,0.441649403,0.441649403,875,0.441649403,0.4,TRUE,0.441649403,0.1,TRUE,1c_3a_8,double_sigmoidal,0.457130584599779,0.0740190616536787,6.17584949588536,2.67473273691974e-07,180,767.819229130393,0.23443017987953,0.815846887002907,0.256268270211348,0.0326712595882431,7.8438442056139,1.28862590315053e-09,7.65007183625849,-23.8949277607206,55.7898555214412,62.8346559842154,TRUE,0.4724629227072,34.4272992641688,-0.105655974477995,1,TRUE,0.201891449781534,7.5,6.15043848507235,875,4,20,25,NA,0.201891449781534,6.15043848507235,0.100945724890767,0.378546468340375,0.533333333333333,5.88377181840568,0,6.41710515173902,0.201891449781534,0,0.013209542204297,0,1,0.931278174522371,0.0127360022585684,73.1217029971736,1.26746860156446e-41,180,41.3488909193424,4.35320019468282,0.000101802293081128,0.26419393819799,0.00185404211185519,142.496190625159,2.64036903283448e-52,180,32.7610345211466,5.49433199015169,3.03913847436877e-06,0.371847611434119,0.00269178535412287,138.141628144525,8.30738137285807e-52,0.0945496314768887,70.561998762688,-127.123997525376,-114.795596715521,TRUE,0.529605815652758,1.30913253100589,113.21696746107,0.474795234794728,160.604819242728,0.108377674049698,1,TRUE,0,0.411298449804735,7.5,6.34065451675176,7.5,8.92434267441886,875,5,20,45,10.8121465214681,0.411298449804735,6.34065221968842,0.205647453442506,15.2650090827974,0.20564005426302,0.771184593288676,-0.7711845918211,0,0.533333333399173,6.07398555298883,0,6.60731888638801,0.411298449804735,0.533333334414114,14.9983424155903,0.411298449804735,15.5316757500045,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,55.7898555214412,FALSE,-127.123997525376,TRUE,10.8121465214681,24,TRUE,1,0.85,TRUE,3.5340574516784e-29,0.75,TRUE,5.88377181840568,TRUE,6.07398555298883,TRUE,1.87006504090323e-21,0.05,TRUE,9.14792426680111e-22,TRUE,10.8121465214681,0.411298449804735,6.34065221968842,0.205647453442506,15.2650090827974,0.20564005426302,0.771184593288676,-0.7711845918211,0,0.533333333399173,6.07398555298883,0,6.60731888638801,0.411298449804735,0.533333334414114,14.9983424155903,0.411298449804735,15.5316757500045,0,NA,NA
876,WT,2000,SCV096,24,0.288081696,0.507493824,0.219412128,876,0.507493824,0.4,TRUE,0.219412128,0.1,TRUE,1c_4a_5a_7_8,double_sigmoidal,0.415506203322863,9.37947805941018,0.0442995016024369,0.964886083860449,0.802572449800594,11.5916328986366,0.0692372210903086,0.945145772861783,1.15,54.5074182365342,0.021098045682692,0.98327233940351,1.22110687687172,15.5566545034294,-23.1133090068588,-16.0685085440845,TRUE,0.753873399272561,160.64461397277,0.16194026943529,1,TRUE,0.37924879626827,0.0334405187416914,27.6,876,4,20,24,NA,0.37924879626827,27.6,0.189624398134135,0.00317056911984325,119.615369333762,-32.2076846668809,0,87.4076846668809,0.37924879626827,0.306007253833714,0.12975886349028,2.35827631040123,0.0237548607963869,0.538203015167998,0.169037015638331,3.18393585650808,0.00294418601348422,180,469.280229908543,0.383566126438098,0.703495285691902,0.629285194818323,0.0149967704729738,41.9613806820862,8.28693098705292e-33,180,323.896395482037,0.555733260730228,0.581738330000709,0.0668110890328778,0.0286760053279745,2.32986039264336,0.025377054924823,1.11267158014483,17.5560205806499,-21.1120411612998,-8.78364035144486,TRUE,0.00719055277295411,0.897625431418419,149.810412306439,0.607835736332927,91.9448342612665,0.266934024842922,1,TRUE,0.306007253833714,0.406169964854027,7.5,15.1028446756397,7.5,1.60346613678907,876,5,20,67,15.9045777440343,0.406169964854027,15.1015460819696,0.203084981408205,16.707609382649,0.26523047194139,0.765268252038431,-0.531090616239423,0.124290955534717,0.530755017958891,14.8361685729902,0,15.3669235909491,0.406169964854027,0.530755017505779,16.4422318738961,0.406169964854027,16.9729868914019,0.124290955534717,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-23.1133090068588,TRUE,-21.1120411612998,TRUE,15.9045777440343,24,TRUE,0.469939828929391,0.85,FALSE,0.306007253833714,0.75,TRUE,-32.2076846668809,FALSE,14.8361685729902,TRUE,0.107841481248055,0.05,FALSE,2.61646328568271e-50,TRUE,15.9045777440343,0.406169964854027,15.1015460819696,0.203084981408205,16.707609382649,0.26523047194139,0.765268252038431,-0.531090616239423,0.124290955534717,0.530755017958891,14.8361685729902,0,15.3669235909491,0.406169964854027,0.530755017505779,16.4422318738961,0.406169964854027,16.9729868914019,0.124290955534717,NA,NA
877,WT,2000,SCV096,24,2.28818274934385e-15,0.988381538,0.988381537999998,877,0.988381538,0.4,TRUE,0.988381537999998,0.1,TRUE,1c_8_9,double_sigmoidal,0.681933975807629,0.0303830291155343,22.444568420565,2.79928198589687e-24,69.7145569781101,48.2586986186078,1.44460084862772,0.156358422798966,0.232583050192992,0.0112914206564498,20.5982096734779,6.641608238269e-23,1.28532452626876,14.4547039837319,-20.9094079674637,-13.8646075046895,TRUE,0.736863240413368,83.884578046198,0.426691446246114,1,TRUE,0.6740109518232,2.90477320742126,5.58199320463181,877,3,20,27,NA,0.6740109518232,5.58199320463181,0.3370054759116,0.489462238591133,1.37704382214095,4.89347129356133,0,6.27051511570228,0.6740109518232,0.390326030057087,0.048527527582978,8.04339412078354,1.21213666241403e-09,0.777127205463236,0.0164538189407606,47.2308105650829,1.12594140753134e-34,40.7521136931885,8.81407096886524,4.62352910898278,4.48470396170958e-05,0.249541493002902,0.00606882882060106,41.1185585192015,1.72887481015869e-32,180,187.218723871039,0.96144229742741,0.342571283655054,0.63,0.00868429283192479,72.5447669940405,1.69576544695946e-41,0.250607068447288,49.6046297223143,-85.2092594446287,-72.8808586347737,TRUE,0.145961618283764,1.33023261912167,61.1578649313748,0.961015997552313,68.0221544669848,0.32560363790486,1,TRUE,0.390326030057087,0.768098182557395,1.69800473721619,5.98899583206964,7.5,15.12,877,3,20,47,18.1563566681152,0.768098182557395,5.98899584555652,0.384049096177936,21.1089959004441,0.533953388693088,0.326058588563198,-0.878042754097937,0.299808714291692,2.35570602799356,4.81114283155975,0,7.1668488595533,0.768098182557395,0.533333332665337,20.8423292341114,0.768098182557395,21.3756625667768,0.299808714291692,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-20.9094079674637,TRUE,-85.2092594446287,TRUE,18.1563566681152,24,TRUE,1,0.85,TRUE,0.390326030290698,0.75,TRUE,4.89347129356133,TRUE,4.81114283155975,TRUE,6.12113434052351e-08,0.05,TRUE,2.94381433514437e-05,TRUE,18.1563566681152,0.768098182557395,5.98899584555652,0.384049096177936,21.1089959004441,0.533953388693088,0.326058588563198,-0.878042754097937,0.299808714291692,2.35570602799356,4.81114283155975,0,7.1668488595533,0.768098182557395,0.533333332665337,20.8423292341114,0.768098182557395,21.3756625667768,0.299808714291692,NA,NA
878,WT,2000,SCV096,24,3.75951009336859e-18,1.437318348,1.437318348,878,1.437318348,0.4,TRUE,1.437318348,0.1,TRUE,1c_3a_8,double_sigmoidal,0.634444277326084,0.0571741408315989,11.096699803409,8.83369424787436e-14,58.4133370214246,72.7919532645407,0.8024697016872,0.427023600575667,0.263538290856711,0.0243350471999031,10.8295779618525,1.84587657161297e-13,4.29414166066873,-11.4794657600612,30.9589315201225,38.0037319828967,TRUE,0.399060588888824,155.420984501806,0.136352502182126,1,TRUE,0.91189840058438,2.43388904255936,6.32491898056105,878,3,20,24,NA,0.91189840058438,6.32491898056105,0.45594920029219,0.554864881277432,1.64346029340507,5.50318883385852,0,7.14664912726359,0.91189840058438,0.197810706505817,0.00898604108475851,22.0131095150821,7.43665461065199e-23,0.940979685327843,0.00717118717008314,131.216723676302,5.5492236998698e-51,37.9207273673265,2.31909576513027,16.351514214074,1.62280266301255e-18,0.285007549562278,0.00185355143803519,153.762956729377,1.58811463382853e-53,180,29.8796598289936,6.02416496808099,5.82304621080804e-07,0.450784063521282,0.00233030287353737,193.444409583119,3.28338375468519e-57,0.0305329074217796,94.8638758300305,-175.727751660061,-163.399350850206,TRUE,0.720709347166121,0.951282418426126,94.5671078364062,0.437573765856214,148.060426824361,0.11742258784594,1,TRUE,0.197810706505817,1.35248736681698,1.58003030697194,6.84018118949468,7.5,10.8188175245108,878,3,20,49,15.6045684308429,1.35248736681698,6.8401797104655,0.676243685403559,17.6589986885867,0.810012590920158,0.534243383128648,-2.0342851837718,0.267536481570258,2.53159404407877,5.57438268842611,0,8.10597673250488,1.35248736681698,0.533332737170653,17.3923323200013,1.35248736681698,17.925665057172,0.267536481570258,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,30.9589315201225,FALSE,-175.727751660061,TRUE,15.6045684308429,24,TRUE,1,0.85,TRUE,0.197810706505817,0.75,TRUE,5.50318883385852,TRUE,5.57438268842611,TRUE,1.88083860685272e-07,0.05,TRUE,2.73780964183652e-05,TRUE,15.6045684308429,1.35248736681698,6.8401797104655,0.676243685403559,17.6589986885867,0.810012590920158,0.534243383128648,-2.0342851837718,0.267536481570258,2.53159404407877,5.57438268842611,0,8.10597673250488,1.35248736681698,0.533332737170653,17.3923323200013,1.35248736681698,17.925665057172,0.267536481570258,NA,NA
879,WT,2000,SCV096,24,2.04669705818556e-15,0.220827558,0.220827557999998,879,0.220827558,0.4,FALSE,0.220827557999998,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,WT,2000,SCV096,24,4.87923629349098e-17,1.233189486,1.233189486,880,1.233189486,0.4,TRUE,1.233189486,0.1,TRUE,1c_3a_8,double_sigmoidal,0.724181219458499,0.050397437653429,14.3694055328471,2.18896464392979e-17,41.0638676968231,32.8022131388514,1.25186271801236,0.217891031461339,0.260169988346171,0.0222177646715855,11.7099983815611,1.68445032632231e-14,3.22360619903028,-5.31431885573299,18.628637711466,25.6734381742402,TRUE,0.966889589745551,66.0029001763952,0.918129923634697,1,TRUE,0.89305266579488,1.71099448736763,6.2440797203081,880,4,20,24,NA,0.89305266579488,6.2440797203081,0.44652633289744,0.382002047026001,2.33782167595058,5.07516888233281,0,7.41299055828339,0.89305266579488,0.295511036240784,0.0146009832566545,20.2391189035919,1.31984865030343e-21,0.969452758300413,0.0107567245997406,90.1252745955574,5.77741394708557e-45,27.495337758371,2.13384243010867,12.8853646222466,3.00542919301259e-15,0.286644286249131,0.00324860616538193,88.2360839253753,1.26069831017251e-44,180,39.1139005921594,4.60194450757698,4.78988865948416e-05,0.4936101913271,0.00406391617508484,121.461705916411,9.61105664427802e-50,0.0695077440680382,77.1772633639666,-140.354526727933,-128.026125918078,TRUE,0.274913005298004,1.29275530250743,98.5503858036175,0.150030543226749,78.2528912496404,0.37352389001986,1,TRUE,0.295511036240784,1.19551894870977,1.14563907326546,6.87946286997915,7.5,11.8466445918504,880,5,20,49,16.9391628259954,1.19551894870977,6.87944297860902,0.597759474240352,18.7260986512095,0.774422170730084,0.342412206498036,-1.57919643386795,0.353289043378717,3.49146124472821,5.13371235624491,0,8.62517360097312,1.19551894870977,0.533328145421508,18.4594345784987,1.19551894870977,18.9927627239202,0.353289043378717,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,18.628637711466,FALSE,-140.354526727933,TRUE,16.9391628259954,24,TRUE,0.999999999999936,0.85,TRUE,0.295511036240784,0.75,TRUE,5.07516888233281,TRUE,5.13371235624491,TRUE,2.04665518484861e-05,0.05,TRUE,0.00045139518761684,TRUE,16.9391628259954,1.19551894870977,6.87944297860902,0.597759474240352,18.7260986512095,0.774422170730084,0.342412206498036,-1.57919643386795,0.353289043378717,3.49146124472821,5.13371235624491,0,8.62517360097312,1.19551894870977,0.533328145421508,18.4594345784987,1.19551894870977,18.9927627239202,0.353289043378717,NA,NA
881,WT,2000,SCV096,24,2.22132787522934e-15,0.285310263,0.285310262999998,881,0.285310263,0.4,FALSE,0.285310262999998,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,WT,2000,SCV096,24,2.08281542580258e-15,1.007569858,1.007569858,882,1.007569858,0.4,TRUE,1.007569858,0.1,TRUE,1c_6_8,sigmoidal,0.908471983051789,0.0131404120115471,69.135730466706,3.02433683134469e-43,151.892574475318,68.3787836439321,2.22134069050227,0.0320523058137612,0.252465491144945,0.0024117466573656,104.681596789572,2.05915027232567e-50,0.24156607413469,50.3946088144139,-92.7892176288279,-85.7444171660537,TRUE,0.760824074037373,104.926719320414,0.367528755725361,1,TRUE,0.91534898696047,6.32885726980491,6.05917178747867,882,3,20,26,NA,0.91534898696047,6.05917178747867,0.457674493480235,1.44827827263333,0.632025629505673,5.74315897272583,0,6.37518460223151,0.91534898696047,0.816248525439328,0.00865314124292323,94.3297355867012,1.07684567217005e-45,0.965693918872152,0.00478632436640334,201.76106860844,6.92695145257389e-58,121.800739853707,10.3609134725407,11.7557916274963,4.6762479086314e-14,0.254217927731294,0.000752563370450101,337.802685744921,3.66070273596687e-66,95.9947222065939,38.0933215662009,2.51998823572705,0.0161813051146947,0.522704716290467,0.00489027472849831,106.886574949334,1.0744047741842e-47,0.0184019089966798,105.75041426309,-197.500828526181,-185.172427716326,TRUE,0.172130653634667,1.41910884529352,106.859262653005,0.242062417806592,75.9826151686069,0.516998462590855,1,TRUE,0.816248525439328,0.973004084709478,5.0750308272378,6.10123026555106,3.99978009194141,12.5449131909712,882,4,20,83,11.655776535424,0.973004084709478,6.10122978402696,0.486501447910772,18.6461434659496,0.8836086153647,1.23450643117473,-0.178781105918587,0.794213149390554,0.788172552315979,5.70714350786897,0,6.49531606018495,0.973004084709478,1.00005498008465,18.1461159759073,0.973004084709478,19.146170955992,0.794213149390554,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-92.7892176288279,TRUE,-197.500828526181,TRUE,11.655776535424,24,TRUE,1,0.85,TRUE,0.816248525531402,0.75,FALSE,5.74315897272583,TRUE,5.70714350786897,TRUE,2.02964983846539e-17,0.05,TRUE,3.47256190055786e-14,TRUE,NA,0.91534898696047,6.05917178747867,0.457674493480235,NA,NA,1.44827827263333,NA,NA,0.632025629505673,5.74315897272583,0,6.37518460223151,0.91534898696047,NA,NA,NA,NA,NA,NA,NA
883,WT,2000,SCV096,24,7.78876694384962e-18,0.275107429,0.275107429,883,0.275107429,0.4,FALSE,0.275107429,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,WT,2000,SCV096,24,8.850779524073e-18,3.455295674,3.455295674,884,3.455295674,0.4,TRUE,3.455295674,0.1,TRUE,1c_3a_8,double_sigmoidal,0.714032286899421,0.0442243520078738,16.1456811571212,4.04243151577606e-19,86.6708835837893,88.3904046663638,0.980546292450352,0.332710266362341,0.334692148068011,0.0130818347773705,25.5844958879144,2.076683707209e-26,2.37714287885438,1.23461070697982,5.53077858604036,12.5755790488146,TRUE,0.591242736484855,171.638381027349,0.261771352249198,1,TRUE,2.4671926720199,3.61128681599122,8.03261155363225,884,2,20,21,NA,2.4671926720199,8.03261155363225,1.23359633600995,2.2274350922439,1.1076384136224,7.47879234682105,0,8.58643076044345,2.4671926720199,0,0.0927592044002284,0,1,0.898130593941377,0.0141260376124618,63.5797963010559,2.15030957659117e-39,59.2978322483519,8.54118824600923,6.94257409395679,3.38128402498438e-08,0.343275433556444,0.002787011785606,123.16971005625,5.74013980595006e-50,20.5394752457455,3.50553462646065,5.85915628694933,9.7415960858762e-07,0.544161242564072,0.0127577430299728,42.6534098770944,4.57861148778196e-33,0.100822105838153,69.1809948935392,-124.361989787078,-112.033588977223,TRUE,0.97448738804087,1.08796631963924,72.3113450551313,0.384130756128579,89.1293220345373,0.383504962089937,1,TRUE,0,3.10330675593269,2.470743010348,8.23861040535465,0.855811468572728,13.0598698215377,884,7,20,49,11.917569274721,3.10330675593269,8.23826753074667,1.55165524302808,21.2995069202304,1.55165250263825,1.91766403725979,-0.6642527000796,0,1.6182744712505,7.42913029512142,0,9.04740476637192,3.10330675593269,4.67187676551531,18.9635685374728,3.10330675593269,23.6354453029881,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,5.53077858604036,FALSE,-124.361989787078,TRUE,11.917569274721,24,TRUE,1,0.85,TRUE,0.0901742442283558,0.75,TRUE,7.47879234682105,TRUE,7.42913029512142,TRUE,6.22530814003783e-13,0.05,TRUE,4.48475491325385e-09,TRUE,11.917569274721,3.10330675593269,8.23826753074667,1.55165524302808,21.2995069202304,1.55165250263825,1.91766403725979,-0.6642527000796,0,1.6182744712505,7.42913029512142,0,9.04740476637192,3.10330675593269,4.67187676551531,18.9635685374728,3.10330675593269,23.6354453029881,0,NA,NA
885,WT,2000,SCV096,24,8.2085674861446e-17,1.433788824,1.433788824,885,1.433788824,0.4,TRUE,1.433788824,0.1,TRUE,1c_6_8,sigmoidal,0.891497764318952,0.0167794385632045,53.1303691098408,1.01478741460532e-38,33.9010545587218,6.71927206490041,5.04534631598137,1.02457730597106e-05,0.240314028464839,0.00665448752604054,36.1130782084173,3.77273262740979e-32,0.357766399617692,41.9507585024334,-75.9015170048668,-68.8567165420926,TRUE,1.14080907180905,113.791529460377,0.543403387758881,1,TRUE,1.2782195311015,1.41254393994674,5.76753668315614,885,2,20,22,NA,1.2782195311015,5.76753668315614,0.63910976555075,0.451385313144748,2.83177031657565,4.35165152486832,0,7.18342184144397,1.2782195311015,0.962144056288814,0.0430935678299987,22.3268600103943,4.56542525947198e-23,0.916844447797594,0.0353512580147666,25.9352707452339,2.47439608161015e-25,31.5499908465533,6.60188391372195,4.77893753644727,2.78707511230859e-05,0.242871671067245,0.00769279200404805,31.5713294912227,2.330564011105e-28,180,1866.39204669887,0.0964427598790778,0.923689433260781,0.285769236913518,0.100874719162807,2.83291234201406,0.00742343615022585,0.350566946526003,42.3878226977186,-70.7756453954372,-58.4472445855823,TRUE,0.384081745753065,1.01228237617761,91.0677653124346,0.254840204182546,107.770308692288,0.250654498762451,1,TRUE,0.962144056288814,1.31456132259864,1.31458295193972,5.82892010561387,7.5,6.85846168592443,885,2,18,500,11.4670516107538,1.31456132259864,5.82784051657075,0.657280661330407,12.6875386677605,1.28967934241216,0.432331542884097,-0.0933583423808522,1.26479736316545,3.04063245959145,4.30752428677502,0,7.34815674636647,1.31456132259864,0.533042448742136,12.4210174433894,1.31456132259864,12.9540598921315,1.26479736316545,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-75.9015170048668,TRUE,-70.7756453954372,TRUE,11.4670516107538,24,TRUE,0.999999999993467,0.85,TRUE,0.962144056288814,0.75,FALSE,4.35165152486832,TRUE,4.30752428677502,TRUE,0.000370106238625563,0.05,TRUE,0.000618102596091209,TRUE,NA,1.2782195311015,5.76753668315614,0.63910976555075,NA,NA,0.451385313144748,NA,NA,2.83177031657565,4.35165152486832,0,7.18342184144397,1.2782195311015,NA,NA,NA,NA,NA,NA,NA
