Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
871,WT,500,SCV130,24,1.87051823712479e-15,3.77818288594693e-15,1.90766464882214e-15,871,3.77818288594693e-15,0.3,FALSE,1.90766464882214e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,WT,500,SCV130,24,3.44132683705538e-17,4.04018290533051e-15,4.00576963695995e-15,872,4.04018290533051e-15,0.3,FALSE,4.00576963695995e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,WT,500,SCV130,24,1.23067514272407e-17,4.75151490390074e-15,4.73920815247349e-15,873,4.75151490390074e-15,0.3,FALSE,4.73920815247349e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,WT,500,SCV130,24,1.78869170500491e-15,4.71571906397823e-15,2.92702735897332e-15,874,4.71571906397823e-15,0.3,FALSE,2.92702735897332e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,WT,500,SCV130,24,5.53491461323574e-17,0.243244455,0.243244455,875,0.243244455,0.3,FALSE,0.243244455,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,WT,500,SCV130,24,1.84692014626287e-15,4.30523691636734e-15,2.45831677010447e-15,876,4.30523691636734e-15,0.3,FALSE,2.45831677010447e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,WT,500,SCV130,24,8.59697704901919e-17,0.280730712,0.280730712,877,0.280730712,0.3,FALSE,0.280730712,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,WT,500,SCV130,24,6.96694257203489e-18,0.291220191,0.291220191,878,0.291220191,0.3,FALSE,0.291220191,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,WT,500,SCV130,24,7.89354301290587e-17,9.119715392,9.119715392,879,9.119715392,0.3,TRUE,9.119715392,0.1,TRUE,1c_3a_8,double_sigmoidal,0.566787058241387,0.0657157275032988,8.62483122039447,1.14774772167601e-10,67.8979149840266,118.886065273909,0.571117521869298,0.571115083598964,0.253348669899206,0.0293430536494547,8.63402537874289,1.11597650340956e-10,5.82932684656328,-18.05093733506,44.1018746701199,51.1466751328942,TRUE,0.373781587835401,100.57645499914,0.334020477046724,1,TRUE,5.16893665903037,2.82907979100111,6.08036807758094,879,4,20,22,NA,5.16893665903037,6.08036807758094,2.58446832951519,3.6558335607569,1.41388730453041,5.37342442531574,0,6.78731172984615,5.16893665903037,0.107187064100074,0.0102474105010531,10.4599170774957,1.32785556649904e-12,0.958981876071662,0.00946657432199147,101.301890573434,7.77343293309963e-47,42.1339688509609,3.37593763383341,12.4806715706763,7.89216011851041e-15,0.27823952973916,0.00218516492844251,127.331134651459,1.68349424220669e-50,180,40.3143895759864,4.46490699457889,7.26453644337112e-05,0.414411292531117,0.00266480375925393,155.512874481662,1.04547673194151e-53,0.0490997856485374,84.6503086703414,-155.300617340683,-142.972216530828,TRUE,0.0585041046142578,0.760261009074747,35.719293120862,0.134774973564781,83.4052174849017,0.229938745799009,1,TRUE,0.107187064100074,8.74564177585978,1.75558203545671,6.67774871373983,7.5,9.94587102074681,879,2,20,49,14.5802983126614,8.74564177585978,6.67776121013775,4.37287394717573,16.6236439063858,4.84118127857714,3.83842736730126,-14.6404328252044,0.937419665625363,2.2784439925481,5.5385392138637,0,7.8169832064118,8.74564177585978,0.533332737048052,16.3569775378618,8.74564177585978,16.8903102749099,0.937419665625363,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,44.1018746701199,FALSE,-155.300617340683,TRUE,14.5802983126614,24,TRUE,1,0.85,TRUE,0.107187064100074,0.75,TRUE,5.37342442531574,TRUE,5.5385392138637,TRUE,1.74877607777519e-07,0.05,TRUE,7.08612283732965e-05,TRUE,14.5802983126614,8.74564177585978,6.67776121013775,4.37287394717573,16.6236439063858,4.84118127857714,3.83842736730126,-14.6404328252044,0.937419665625363,2.2784439925481,5.5385392138637,0,7.8169832064118,8.74564177585978,0.533332737048052,16.3569775378618,8.74564177585978,16.8903102749099,0.937419665625363,NA,NA
880,WT,500,SCV130,24,1.91768646705896e-17,0.288926812,0.288926812,880,0.288926812,0.3,FALSE,0.288926812,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,WT,500,SCV130,24,9.2638955428265e-17,0.289271586,0.289271586,881,0.289271586,0.3,FALSE,0.289271586,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,WT,500,SCV130,24,1.78774387373649e-15,6.972913595,6.972913595,882,6.972913595,0.3,TRUE,6.972913595,0.1,TRUE,1c_3a_8,double_sigmoidal,0.492043632054429,0.0664323108605988,7.40669149816164,5.12248974125273e-09,167.417126786764,484.896577813055,0.345263576702967,0.731705328989817,0.179272929757518,0.0280677198031106,6.38715688396069,1.35014213453481e-07,6.8557168459687,-21.537836366044,51.075672732088,58.1204731948623,TRUE,0.634734129533172,113.14638046111,0.123729193732142,1,TRUE,3.4309777312855,6.97571361611516,4.30255031418043,882,2,20,29,NA,3.4309777312855,4.30255031418043,1.71548886564275,5.98337951917905,0.573418035791962,4.01584129628444,0,4.58925933207641,3.4309777312855,0.0589999291894954,0.00898896855508261,6.56359278908982,1.08862433454987e-07,0.916611249018585,0.00839239732471346,109.219238979475,4.84534260814117e-48,87.2298277421937,9.72134413966932,8.97302127040643,8.07289216732565e-11,0.192722208095447,0.00145869676014952,132.119446179954,4.30815499986238e-51,126.586427069976,16.2426738623473,7.79344756551567,2.55404972703568e-09,0.423869905420436,0.00204386692825304,207.38625375319,2.50637749073761e-58,0.0439108909643546,87.0516929939077,-160.103385987815,-147.774985177961,TRUE,0.0921305743977427,0.634890937339514,65.3972498747963,0.235431027496234,89.1731937472266,0.103890607187059,1,TRUE,0.0589999291894954,6.39145103961162,3.63457615592474,4.62533299429073,5.27443446124899,10.1728777300905,882,4,20,38,10.606475340663,6.39145103961162,4.62533171229037,3.19571807647636,14.798210635243,3.38427380794261,5.8075538907502,-7.93058148454243,0.377095158755212,1.10054097815457,4.07506122321309,0,5.17560220136766,6.39145103961162,0.758375144695133,14.4190230628954,6.39145103961162,15.1773982075906,0.377095158755212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,51.075672732088,FALSE,-160.103385987815,TRUE,10.606475340663,24,TRUE,1,0.85,TRUE,0.0589999291894954,0.75,TRUE,4.01584129628444,TRUE,4.07506122321309,TRUE,3.16797528251224e-13,0.05,TRUE,3.19610189573499e-07,TRUE,10.606475340663,6.39145103961162,4.62533171229037,3.19571807647636,14.798210635243,3.38427380794261,5.8075538907502,-7.93058148454243,0.377095158755212,1.10054097815457,4.07506122321309,0,5.17560220136766,6.39145103961162,0.758375144695133,14.4190230628954,6.39145103961162,15.1773982075906,0.377095158755212,NA,NA
883,WT,500,SCV130,24,2.26613555802032e-17,4.06991607522424e-15,4.04725471964404e-15,883,4.06991607522424e-15,0.3,FALSE,4.04725471964404e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,WT,500,SCV130,24,2.0102987849215e-15,4.95258870304424e-15,2.94228991812274e-15,884,4.95258870304424e-15,0.3,FALSE,2.94228991812274e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,WT,500,SCV130,24,6.97173696244135e-17,2.623835581,2.623835581,885,2.623835581,0.3,TRUE,2.623835581,0.1,TRUE,1c_3a_8,double_sigmoidal,0.708404982753169,0.0415262415553613,17.0592125899173,5.87424966340196e-20,81.0558074243708,73.9423113914724,1.09620332255016,0.279545952824286,0.322020885811775,0.0130125185159762,24.7470069238643,7.27766181837458e-26,2.12979384672621,3.59690398616134,0.806192027677323,7.85099249045157,TRUE,0.347128953225911,28.0925455559744,0.65732735327445,1,TRUE,1.85873819950546,3.37732530934878,7.7285012594826,885,4,20,26,NA,1.85873819950546,7.7285012594826,0.929369099752728,1.56939089116079,1.18436917786024,7.13631667055248,0,8.32068584841272,1.85873819950546,0.217226123152404,0.0278896639465469,7.78876803853706,2.59010200787492e-09,0.866031250941564,0.0102283536782954,84.6696622135078,5.75980134667915e-44,61.5138680730441,7.87730951564234,7.80899467653177,2.43787544145879e-09,0.329224545782903,0.00237928182973758,138.371394959635,7.81285399809773e-52,47.0413791894549,7.83432946073449,6.004518883872,6.19083156871704e-07,0.531731472286561,0.00485109885283828,109.610520918463,4.24651312553552e-48,0.0727898214434878,76.1852972607732,-138.370594521546,-126.042193711691,TRUE,0.347686884226277,0.995513287279755,143.01267674878,1.00205123739783,154.76990131906,0.592612994788215,1,TRUE,0.217226123152404,2.27232361047841,2.56307783637684,7.90138909878967,1.96005746622729,12.7615553348775,885,3,20,50,13.4907716559537,2.27232361047841,7.90138807031043,1.13616188126024,20.6629565985536,1.38295645830871,1.4560375872034,-0.871597386377839,0.493608048451899,1.56062153233479,7.12107730414303,0,8.68169883647782,2.27232361047841,2.04075366657357,19.6425797652668,2.27232361047841,21.6833334318404,0.493608048451899,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,0.806192027677323,FALSE,-138.370594521546,TRUE,13.4907716559537,24,TRUE,1,0.85,TRUE,0.218354276745084,0.75,TRUE,7.13631667055248,TRUE,7.12107730414303,TRUE,8.57847431645268e-12,0.05,TRUE,3.6407688050064e-09,TRUE,13.4907716559537,2.27232361047841,7.90138807031043,1.13616188126024,20.6629565985536,1.38295645830871,1.4560375872034,-0.871597386377839,0.493608048451899,1.56062153233479,7.12107730414303,0,8.68169883647782,2.27232361047841,2.04075366657357,19.6425797652668,2.27232361047841,21.6833334318404,0.493608048451899,NA,NA
886,WT,500,SCV130,24,8.66929505253211e-17,4.09094658320602e-15,4.0042536326807e-15,886,4.09094658320602e-15,0.3,FALSE,4.0042536326807e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,WT,500,SCV130,24,5.44239034410566e-17,4.0483228487784e-15,3.99389894533735e-15,887,4.0483228487784e-15,0.3,FALSE,3.99389894533735e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
